name,ROE_avg,asset_liability_avg
中国电研,15.806000000000001,49.622
*ST中捷,-124.33599999999998,65.54400000000001
艾隆科技,14.330000000000002,34.596
石化机械,1.4099999999999997,74.828
卓郎智能,1.5719999999999985,59.104
上海机电,9.3,60.096000000000004
光力科技,7.767999999999999,17.578
乐惠国际,4.076,57.662
誉辰智能,39.725,81.642
国机重装,5.117999999999999,53.2
航天动力,-3.314,40.242
威领股份,0.4000000000000002,24.868000000000002
威派格,8.931999999999999,33.571999999999996
东威科技,34.28,55.972
星球石墨,19.146000000000004,35.968
利元亨,17.451999999999998,65.136
德固特,14.193999999999999,33.166
合康新能,-6.126,35.257999999999996
昌红科技,10.313999999999998,25.327999999999996
银宝山新,-47.602,83.28399999999999
兰石重装,-12.004000000000001,78.69800000000001
文一科技,-1.1439999999999997,50.41599999999999
中兵红箭,5.054,30.195999999999998
亚光股份,27.454,69.69199999999998
花溪科技,26.907999999999998,30.518
瑞星股份,4.0275,18.082500000000003
特瑞斯,24.204,54.89200000000001
浩淼科技,8.158,35.35600000000001
长城军工,4.628,37.256
航天晨光,0.5059999999999999,55.338
科达制造,11.678,51.198
博盈特焊,35.263999999999996,45.647999999999996
青鸟消防,18.022,28.77
弘亚数控,23.498,25.778000000000002
双元科技,29.89,56.332499999999996
锡装股份,22.693999999999996,39.682
恒立钻具,7.65,35.194
中亚股份,7.897999999999999,31.778000000000002
蜀道装备,-2.704,45.258
春光药装,16.176,52.696000000000005
三友科技,15.530000000000001,37.858
晶品特装,13.866666666666667,66.53999999999999
南兴股份,12.992,27.694
软控股份,0.9300000000000003,51.172
光电股份,2.56,42.898
美腾科技,66.638,55.928
一拖股份,0.15,56.922000000000004
同力日升,4.5280000000000005,34.583999999999996
申菱环境,13.64,58.052
联赢激光,9.622000000000002,54.254
博杰股份,25.174,29.264
安达智能,22.286,19.298
美亚光电,22.784,18.304000000000002
中船应急,4.781999999999999,39.134
天永智能,-5.7459999999999996,56.403999999999996
伟创电气,20.122,37.284
新时达,-8.394,51.622
越剑智能,16.601999999999997,28.941999999999997
华菱精工,-0.514,55.705999999999996
中国一重,1.068,68.14
凌云光,11.27,45.166
强瑞技术,25.026,25.572
华荣股份,16.43,50.623999999999995
雷赛智能,19.19,28.224
爱科科技,18.702,25.487999999999996
盘古智能,27.55,21.458
光启技术,2.488,8.064
瀚川智能,16.381999999999998,50.45
佳力图,10.68,44.18399999999999
豪迈科技,17.964000000000002,19.088
欧普泰,27.228,43.9
中重科技,19.498,51.94
世嘉科技,-8.952000000000002,36.727999999999994
精准信息,6.343999999999999,11.712
华强科技,13.825999999999999,39.646
大族数控,22.524,34.478
振华重工,2.928,76.572
赛象科技,0.11800000000000002,22.45
至纯科技,9.718,53.676
冀东装备,5.914,80.098
中科美菱,19.11,49.309999999999995
宏华数科,23.948,21.262000000000004
绿岛风,23.348,28.284000000000002
海得控制,5.118,47.040000000000006
瑞奇智造,22.242,62.926
欧克科技,57.072,45.949999999999996
威海广泰,8.538,40.49400000000001
坤恒顺维,31.9,29.542
恒进感应,29.528000000000002,33.52
德龙激光,9.846,41.524
斯莱克,10.272,44.798
天桥起重,3.2379999999999995,41.39
海目星,16.176,69.72
永创智能,10.352,56.402
神开股份,1.5919999999999999,31.058
新元科技,-13.920000000000002,41.276
巨一科技,12.652000000000001,66.118
矩子科技,15.368,15.698000000000002
浙矿股份,19.662,26.253999999999998
精工科技,5.252,50.004000000000005
太原重工,-2.3899999999999997,84.67800000000001
南矿集团,23.33,57.5775
康力电梯,9.371999999999998,49.854
深科达,9.709999999999999,48.742000000000004
东杰智能,5.622,46.698
克劳斯,-9.64,70.236
英华特,36.984,44.668
瑞松科技,5.7299999999999995,50.336
亿嘉和,18.838,23.012
先惠技术,7.422,39.604
天地科技,7.895999999999999,42.558
合锻智能,2.098,36.339999999999996
捷昌驱动,16.116,27.23
利柏特,12.44,46.624
福能东方,-28.75,63.215999999999994
沪宁股份,8.86,10.563999999999998
冀凯股份,0.44000000000000006,20.851999999999997
信邦智能,19.416,44.472
慈星股份,-6.484,29.438
大叶股份,11.086,60.738
厚普股份,-11.55,42.976
杭氧股份,14.732,51.05799999999999
广日股份,6.1499999999999995,28.266000000000002
劲拓股份,12.952000000000002,41.082
山东墨龙,-12.486,70.09599999999999
达刚控股,-4.220000000000001,35.449999999999996
智云股份,-28.434000000000005,44.424
山东矿机,4.832,24.118000000000002
泰瑞机器,9.928,28.968
楚环科技,39.44199999999999,63.048
*ST和科,-8.548,19.472
远大智能,-4.602,41.096
宝色股份,6.284,63.214
国机通用,7.812,41.768
迈赫股份,11.274,44.53
利君股份,8.011999999999999,20.91
天奇股份,5.927999999999999,64.124
奥来德,27.738,36.541999999999994
北方股份,7.486,47.624
润邦股份,5.014,46.29600000000001
耐科装备,24.708,39.239999999999995
东方精工,-0.24000000000000057,39.17
中坚科技,1.098,25.79
迪威尔,8.122,29.321999999999996
华研精机,20.234,38.04600000000001
伊之密,20.03,54.398
开勒股份,18.962,18.82
南风股份,-13.113999999999999,22.578
南方路机,29.145999999999997,67.736
远信工业,28.346000000000004,50.382
创力集团,11.224,45.348000000000006
高澜股份,11.528,48.438
星光农机,-18.088,41.440000000000005
炜冈科技,21.098,26.338
快意电梯,8.116,37.198
信捷电气,16.428,22.958000000000002
弘宇股份,3.9379999999999997,18.024
如通股份,5.668,10.594000000000001
蓝英装备,-9.3,67.786
智信精密,23.971999999999998,30.214
蓝海华腾,2.216,34.946
均普智能,15.942499999999999,83.134
国安达,13.607999999999999,15.982
大豪科技,17.759999999999998,15.138
上海亚虹,7.957999999999998,25.836000000000002
克来机电,12.318000000000001,27.144
弘讯科技,4.6339999999999995,33.763999999999996
凯迪股份,19.014,35.002
鸿铭股份,17.4,22.416
百胜智能,16.977999999999998,29.188
大宏立,11.6,24.843999999999998
三丰智能,-9.602,39.352
长荣股份,-4.638,50.902
江苏北人,8.097999999999999,42.690000000000005
田中精机,-18.034000000000002,65.874
电光科技,6.2139999999999995,30.306
耐普矿机,13.244,33.464000000000006
金明精机,1.94,14.975999999999999
燕麦科技,12.9,7.7299999999999995
新美星,7.797999999999999,58.86800000000001
蓝科高新,-3.968,45.246
华立科技,7.906000000000001,46.193999999999996
通用电梯,7.4,30.412
法兰泰克,12.478,56.36
优德精密,6.11,28.810000000000002
爱司凯,0.7379999999999999,12.578
上工申贝,3.6719999999999997,40.855999999999995
泰坦股份,9.166,43.160000000000004
快克智能,19.742,19.052
梅轮电梯,4.308,37.994
新益昌,23.134000000000004,50.574
佰奥智能,8.302000000000001,31.798000000000002
凯尔达,17.996000000000002,31.383999999999997
建科机械,12.314,28.910000000000004
唯赛勃,11.596,17.436
精智达,10.156,33.898
标准股份,-3.697999999999999,31.477999999999998
展鹏科技,8.486,13.854000000000003
智立方,38.29600000000001,20.451999999999998
金自天正,4.406000000000001,54.074
泰禾智能,5.422,17.817999999999998
森赫股份,12.474,46.206
杰克股份,14.325999999999999,43.474000000000004
巨轮智能,-3.776,44.49999999999999
瑞晟智能,18.97,33.462
ST工智,-13.959999999999999,60.614
金盾股份,-13.217999999999998,28.326
昆工科技,14.76,39.36
达 意 隆,-1.2100000000000004,60.902
道森股份,5.646000000000001,47.932
精华制药,2.6040000000000005,20.466
太极集团,-0.6639999999999998,78.232
华森制药,12.244000000000002,26.488
佛慈制药,5.8420000000000005,35.489999999999995
同仁堂,11.738,30.608000000000004
达仁堂,12.342,30.052
陇神戎发,1.196,14.87
龙津药业,-1.6599999999999997,17.506
以岭药业,13.802000000000001,21.812000000000005
华润三九,14.62,36.83
香雪制药,-6.857999999999999,61.38000000000001
特一药业,11.98,46.22
葵花药业,19.372,33.642
汉森制药,9.312000000000001,18.657999999999998
众生药业,4.910000000000001,27.078000000000003
步长制药,7.7379999999999995,37.882
启迪药业,2.372,30.508
葫芦娃,14.501999999999999,45.674
上海凯宝,12.32,10.1
佐力药业,7.045999999999999,29.619999999999997
太龙药业,-1.3119999999999998,53.05
广誉远,-2.0519999999999996,31.404000000000003
维康药业,15.838,27.45
益佰制药,-2.7240000000000006,34.246
九 芝 堂,7.034000000000001,21.538
云南白药,9.856,26.798000000000002
中恒集团,7.438,24.82
江中药业,13.734,19.508000000000003
沃华医药,16.438,25.768
寿仙谷,12.929999999999998,20.518
*ST目药,-100.168,83.49
盘龙药业,11.534,35.908
天士力,-2.028,23.576
白云山,13.756,53.948
千金药业,13.586000000000002,33.658
益盛药业,4.1080000000000005,22.35
马应龙,13.628,22.274
大理药业,-1.568,20.25
金陵药业,4.8180000000000005,18.928
仁和药业,13.616,13.879999999999999
红日药业,6.9220000000000015,24.02
康缘药业,9.495999999999999,29.302
亚宝药业,4.804,31.744
仁和药业,13.616,13.879999999999999
红日药业,6.9220000000000015,24.02
亚宝药业,4.804,31.744
信邦制药,-1.2,41.476
方盛制药,9.040000000000001,43.147999999999996
新光药业,12.643999999999998,8.456000000000001
东阿阿胶,5.59,15.084000000000003
新天药业,11.028,38.782
莱茵生物,6.688,38.9
华神科技,4.89,26.565999999999995
桂林三金,12.994,23.732
恩威医药,19.108,29.625999999999998
羚锐制药,11.758,40.636
济川药业,25.086000000000002,26.936
贵州百灵,6.62,40.410000000000004
金花股份,1.4,12.382
奇正藏药,17.552,32.263999999999996
片仔癀,24.574,19.672
贵州三力,17.988,20.294
康恩贝,10.854000000000001,40.692
*ST太安,-5.769999999999999,40.158
*ST吉药,-91.27199999999999,95.03
珍宝岛,6.803999999999999,40.992
大唐药业,16.54,30.1
生物谷,6.028,21.125999999999998
昆药集团,9.928,43.536
嘉应制药,-4.526000000000001,15.786000000000001
康惠制药,2.2439999999999998,24.754
ST康美,-117.79800000000003,71.054
*ST紫鑫,-23.05,67.68
易明医药,5.651999999999999,20.733999999999998
健民集团,15.002,41.94199999999999
豫园股份,10.559999999999999,65.72200000000001
飞亚达Ｂ,9.672,27.774
菜百股份,16.752000000000002,43.275999999999996
迪阿股份,43.244,30.43
*ST金一,-97.994,94.876
老凤祥Ｂ,20.358,52.164
周大生,20.97,21.872000000000003
*ST爱迪,-43.11800000000001,75.05799999999999
中国黄金,10.674,41.364
飞亚达,9.672,27.774
莱绅通灵,3.9939999999999998,13.718
萃华珠宝,2.8400000000000003,62.062
明牌珠宝,-0.8940000000000001,27.298000000000002
老凤祥,20.358,52.164
曼卡龙,8.524000000000001,12.501999999999999
潮宏基,4.88,35.884
*ST园城,-1.5759999999999996,66.8
电投产融,6.9300000000000015,54.43399999999999
海印股份,-4.510000000000001,64.816
复旦复华,-2.4699999999999998,47.676
特 力Ｂ,9.456000000000001,23.746
综艺股份,0.053999999999999784,17.698
浙农股份,13.356,61.513999999999996
浙江东日,14.407999999999998,24.894000000000002
粤桂股份,4.0280000000000005,37.636
泰达股份,5.372,83.21
华金资本,12.565999999999999,53.612
鲁银投资,8.414,58.938
中国宝安,9.564,61.94
ST中珠,-15.551999999999998,18.428
宁波联合,9.652000000000001,52.839999999999996
东阳光,12.792,59.565999999999995
甘化科工,14.704000000000002,18.496000000000002
ST数源,-1.6600000000000001,58.61800000000001
悦达投资,-6.886000000000001,42.492
山高环能,-358.1,80.19800000000001
常山北明,1.036,60.298
ST国安,-19.902,63.705999999999996
恒大高新,-9.226,22.183999999999997
三木集团,2.394,79.922
坚朗五金,13.216,41.35200000000001
四通股份,2.408,13.888
东方雨虹,19.522,50.744
森鹰窗业,14.024000000000001,36.586
欧派家居,20.23,36.974000000000004
尚品宅配,7.9879999999999995,48.102
松霖科技,16.258,32.956
兔 宝 宝,24.226,53.254
美克家居,4.8340000000000005,48.751999999999995
伟星新材,27.857999999999997,21.552
恒尚节能,27.258,80.69000000000001
松发股份,-22.125999999999998,48.55800000000001
曲美家居,3.5819999999999994,72.26599999999999
公元股份,11.838000000000001,40.79200000000001
金牌厨柜,18.956,48.35
志邦家居,18.65,43.548
浙江正特,12.024000000000001,35.708
雅博股份,-98.376,69.514
梦百合,7.3740000000000006,54.73
江山欧派,12.298,55.462
中源家居,3.876,41.03
索菲亚,16.644,40.586
悦心健康,-1.6100000000000005,57.112
垒知集团,10.46,38.856
顾家家居,20.698,47.47
鲁阳节能,18.328,28.345999999999997
好莱客,12.146,34.874
瑞尔特,9.738000000000001,17.166000000000004
康欣新材,3.118,37.872
扬子新材,-22.572,66.878
大亚圣象,12.62,33.410000000000004
北新建材,15.26,25.428
永艺股份,15.326000000000002,43.736000000000004
三棵树,12.782,72.166
科顺股份,12.19,49.384
北京利尔,9.49,33.036
帝欧家居,0.9600000000000002,53.736000000000004
青龙管业,6.93,39.664
丰林集团,5.306,28.862000000000002
蒙娜丽莎,9.376,52.976
海螺新材,-1.5799999999999996,41.036
开尔新材,4.383999999999999,28.156
麒盛科技,17.91,28.032
我乐家居,9.984,47.11
华瓷股份,18.615999999999996,25.919999999999998
万里石,-2.078,51.331999999999994
亚振家居,-10.373999999999999,25.625999999999998
亚士创能,1.856000000000001,63.388
晶雪节能,10.582,49.916
喜临门,6.603999999999999,58.448
濮耐股份,7.872,50.844
恒林股份,10.940000000000001,43.468
顶固集创,4.896,43.168
嘉寓股份,-56.160000000000004,85.54599999999999
瑞泰科技,7.351999999999999,72.03
罗普斯金,-1.2040000000000002,22.256
顾地科技,-63.87400000000001,75.996
东宏股份,10.83,31.244
凯伦股份,12.72,54.74400000000001
纳川股份,-7.709999999999999,61.18800000000001
正源股份,-7.845999999999998,46.214
永安林业,-14.923999999999998,54.464
森泰股份,18.656,35.794000000000004
雄塑科技,9.334,20.412
皮阿诺,2.2199999999999998,40.86399999999999
箭牌家居,29.35,69.116
双枪科技,12.931999999999999,41.233999999999995
菲林格尔,7.029999999999999,21.756
友邦吊顶,0.8100000000000005,33.528
东鹏控股,11.142,43.652
德尔未来,2.5439999999999996,46.834
华立股份,4.6659999999999995,28.189999999999998
柯利达,-9.888,73.95000000000002
*ST广田,-41.675,90.628
罗曼股份,18.516,43.33200000000001
洪涛股份,-8.239999999999998,68.44
名家汇,-20.53,52.27
维业股份,5.88,76.994
宝鹰股份,-27.857999999999997,69.026
江河集团,3.896000000000001,69.224
惠达卫浴,7.252,30.002
德才股份,21.56,86.376
联翔股份,28.171999999999997,28.3
方大集团,15.318000000000001,53.612
瑞和股份,-19.343999999999998,65.476
郑中设计,1.4140000000000001,50.926
金 螳 螂,4.792,63.465999999999994
美之高,13.374,36.867999999999995
王力安防,14.838,55.614
*ST全筑,-65.82000000000002,82.19800000000001
*ST弘高,-56.988,92.06
海鸥住工,5.468,48.072
建霖家居,23.262,39.914
玉马遮阳,19.656,7.924000000000001
东易日盛,-19.339999999999996,71.95599999999999
豪尔赛,10.052,29.502
矩阵股份,19.318,41.65
亚厦股份,1.056,63.36600000000001
龙竹科技,23.688,20.318
中装建设,5.974,55.93399999999999
中天精装,14.928,54.55800000000001
中旗新材,18.116,17.548000000000002
梦天家居,33.356,48.251999999999995
亚翔集成,7.168000000000001,47.842
科创新材,15.254000000000001,15.562000000000001
美芝股份,-8.443999999999999,59.86800000000001
大丰实业,13.702000000000002,56.068000000000005
建艺集团,-33.86600000000001,82.42999999999999
中铁装配,-8.173999999999998,55.016000000000005
法狮龙,15.772000000000002,31.656
创兴资源,10.786,63.269999999999996
聚力文化,-31.503999999999998,44.568
西大门,14.544,8.476
名雕股份,4.406000000000001,52.717999999999996
华凯易佰,-1.1420000000000001,42.20399999999999
时空科技,15.042000000000002,34.482000000000006
雅艺科技,33.774,16.364
方正证券,3.3620000000000005,72.73799999999999
首创证券,7.9799999999999995,72.394
国联证券,5.12,73.076
华鑫股份,4.802,73.76
国金证券,6.892,64.964
第一创业,4.513999999999999,68.756
湘财股份,2.0759999999999996,57.26800000000001
东吴证券,5.294,73.678
信达证券,6.0280000000000005,77.49199999999999
天风证券,0.852,71.58400000000002
浙商证券,7.686,78.75399999999999
红塔证券,5.934,57.208000000000006
国盛金控,-1.8679999999999999,64.42999999999999
海通证券,6.438,76.70599999999999
中泰证券,5.628,78.83
国元证券,4.594,70.164
东方证券,5.002000000000001,79.01199999999999
